URL,Date,Tweet,ID,Replies,Retweets,Likes,Quotes,Conv. ID,Language,Links,Media,Retweeted Tweet,Bookmarks,Username
https://twitter.com/sobri_sandom/status/1669563628754989057,2023-06-16 04:32:42+00:00,@PASPusat Kenapalah bina sistem pendidikan yang tidak sealiran dengan falsafah pendidikan negara?,1669563628754989057,0,0,8,0,1669551193230819328,in,,,,0,sobri_sandom
https://twitter.com/srikandiganjar2/status/1669562113113866240,2023-06-16 04:26:41+00:00,"Sekolah virtual yang digagas Gubernur Jawa Tengah Ganjar Pranowo berjalan dengan baik selama tiga tahun. Saat ini, sudah ada 68 siswa yang dinyatakan lulus dari sistem pendidikan tanpa sekat tersebut.Sekolah virtual ini telah diluncurkan sejak 13 Oktober 2020 lalu.",1669562113113866240,1,0,0,0,1669562107485114368,in,,,,0,srikandiganjar2
https://twitter.com/a_doni95/status/1669557084155949056,2023-06-16 04:06:42+00:00,"@jokowi ibarat jenjang pendidikan yang bertingkat  
dari SD, SMP, SMA, Universitas , S2, S3

sistem pileg proporsional terbuka, 
tidak akan kembali ke SD lagi ""pileg proporsional tertutup""
😁😁

begitukah ?",1669557084155949056,0,0,0,0,1669256387267031041,in,,,,0,a_doni95
https://twitter.com/Neng_Geulis_/status/1669555145649037312,2023-06-16 03:59:00+00:00,"PDI Perjuangan memastikan seluruh bakal calon anggota legislatif (caleg) Partai akan mengikuti pendidikan berjenjang dalam menghadapi sistem proporsional terbuka. #SolidBergerak 
https://t.co/QxJkJYc95f",1669555145649037312,0,1,0,0,1669555145649037312,in,https://www.gesuri.id/internal/pdi-perjuangan-susun-strategi-hindari-kanibalisme-politik-b2hR0ZD3A,,,0,Neng_Geulis_
https://twitter.com/balaibahasa_su/status/1669553915321516033,2023-06-16 03:54:06+00:00,"[Pendampingan Penguatan Sistem Pengendalian Intern Pemerintah]

Balai Bahasa Provinsi Sumatera Utara menerima kunjungan dari Tim Inspektorat Jenderal, Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi pada 13—15 Juni 2023 untuk melaksanakan pendampingan implementasi https://t.co/dKX80wnEhT",1669553915321516033,1,0,0,0,1669553915321516033,in,,https://pbs.twimg.com/media/Fytyb_waIAA3L_8?format=jpg&name=orig,,0,balaibahasa_su
https://twitter.com/uunnaaya/status/1669553063701647361,2023-06-16 03:50:43+00:00,"Ngemeng2 ttg SD Inpres  @Itjen_Kemdikbud gada niatkah menginovasi/merevolusi sistem  kurikulum pendidikan

Dmn smua berfokus ke pngembangan KREATIFITAS anak sejak SD yg hsl akhirnya mngembangkan anak2 Bangsa ssuai bakat

Shg akn menghslkan putra/i bangsa yg unggul di stiap bidang",1669553063701647361,0,0,0,0,1669553063701647361,in,,,,0,uunnaaya
https://twitter.com/dehery13/status/1669552962153373696,2023-06-16 03:50:19+00:00,"@blackj989 @ganjarpranowo Sistem pendidikan di Indonesia tidak membuat anak menjadi minat dg satu hal dan diarahkan untik mendalaminya. Solusinya udah ada, tapi penyelesaiannya selalu salah (bukan hal yg menjadi masalah yg diselesaikan) 
Negara macam apa yg membuat anak tidak berani untuk bermimpi",1669552962153373696,0,0,0,0,1669535244515700739,in,,,,0,dehery13
https://twitter.com/faried_rachman/status/1669550520808394752,2023-06-16 03:40:37+00:00,"Dr Susi Marni MM, kegiatan 
Workshop Penyusunan Sistem Penjamin Mutu Internal ( SPMI ) PTKIS Tahun 2023 yang di selenggarakan Direktorat Pendidikan Tinggi Keagamaan Islam di Medan https://t.co/TxR9GkcReO",1669550520808394752,0,0,1,0,1669550520808394752,in,,https://pbs.twimg.com/media/FytvWN_aUAAP9Cu?format=jpg&name=orig,,0,faried_rachman
https://twitter.com/whdrn1122/status/1669538276208947200,2023-06-16 02:51:58+00:00,and before someone say “emg gk pd belajar ini di sekolah” coba liat dulu sistem pendidikan tdk merata dan guru2 di indonesia gmn y🫵,1669538276208947200,0,0,0,0,1669537386588688384,in,,,,0,whdrn1122
https://twitter.com/madetirtasari/status/1669537623562665984,2023-06-16 02:49:22+00:00,"Membiasakan anak di sekolah untuk membuang sampah pada tempatnya, bahkan memilah sampah. Eh si ibu malah seperti ini. Emang pantas kalau dibilang sistem pendidikan kita tertinggal puluhan tahun.Cuma satu contoh, bagaimana dengan yang lainnya
#EducationMatters 
#EducationForAll",1669537623562665984,0,0,2,0,1669537623562665984,in,,,,0,madetirtasari
https://twitter.com/RapatiAyuKemayu/status/1669536513510760448,2023-06-16 02:44:57+00:00,"@DeHoutman_id Ketawa putus asa 🤣
Sistem pendidikan ga pernah dapet perhatian. Gada yg mikir gimana spy jadi maju. Yg gonta ganti curriculum doang",1669536513510760448,0,0,0,0,1669491454362939393,in,,,,0,RapatiAyuKemayu
https://twitter.com/adisan_jaya/status/1669532414698487808,2023-06-16 02:28:40+00:00,"Memang sistem pendidikan selama ini memaksa anak utk menguasai seluruh mata pelajaran di sekolah. Yang suka seni budaya dipaksa menguasai rumus matematika, fisika dan kimia. Yang suka olahraga dipaksa memecah angka-angka.",1669532414698487808,1,0,0,0,1669529973458358275,in,,,,0,adisan_jaya
https://twitter.com/fuyuhanacherry/status/1669526477099122689,2023-06-16 02:05:05+00:00,@txtdrucup Org2 pada terjebak toxic relationship dg sistem pendidikan di Indonesia,1669526477099122689,0,0,0,0,1669148739628584960,in,,,,0,fuyuhanacherry
https://twitter.com/rasti150/status/1669517313597657089,2023-06-16 01:28:40+00:00,"mohon pak @jokowi, mohon untuk pempertimbangkan dan menata kembali sistem pendidikan di indonesia. kalo sekiranya bapak @nadiemmakarim ingin menyamakan pendidikan seperti di luar negeri. saya kira indonesia belum mampu. banyak guru"" yang mengeluhkan sistem pendidikan sekarang.",1669517313597657089,1,0,0,0,1669514730971758592,in,,,,0,rasti150
https://twitter.com/abdul71279146/status/1669513920237961216,2023-06-16 01:15:11+00:00,"@CNNIndonesia Sistem pendidikan yg gagal, justru menghasilkan the most educated street sweeper..😱",1669513920237961216,0,0,0,0,1669277713054724097,in,,,,0,abdul71279146
https://twitter.com/HCBrata/status/1669508596961533952,2023-06-16 00:54:02+00:00,@S4N_W1B1 @DivHumas_Polri inilah hasil sistem rekrutmen yg tidak berhasil. mulai dari pendaftaran pendidikan yg penuh dengan permainan dan sistem pendidikan yg mengutamakan senioritas dan sistem promosi yg penuh dengan kegelapan. Hasil produksinya petugas2 yg super humanis seperti ini. Kapan dirubahnya ya,1669508596961533952,0,1,3,0,1669247844040179713,in,,,,0,HCBrata
https://twitter.com/RidhaIntifadha/status/1669475988835803136,2023-06-15 22:44:27+00:00,"@nahar_gostu @fauzanalrasyid @univ_indonesia @CNNIndonesia @BEMUI_Official @BEMUI_Adkesma Biaya Operasional Pendidikan-Berkeadilan (BOP-B) adalah penerapan dari Uang Kuliah Tunggal (UKT) di UI

Sebelum ada kebijakan UKT secara nasional, UI skema mirip BOPB sebagai pilot project untuk sistem UKT",1669475988835803136,0,0,1,0,1669124596157812737,in,,,,0,RidhaIntifadha
https://twitter.com/ratno_willist/status/1669472238037512193,2023-06-15 22:29:33+00:00,"@CNNIndonesia Berarti sistem pendidikan kita yang ""salah""
ibaratnya begini:
anak bebek di ajari berlari,terbang,manjat pohon dan lain lain.padahal keahliannya adalah berenang.
anak kuda di ajari terbang,berenang membajak sawah dan lain lain.padahal keahliannya berlari",1669472238037512193,0,0,0,0,1669277713054724097,in,,,,0,ratno_willist
https://twitter.com/justintime_bro/status/1669444270586224641,2023-06-15 20:38:25+00:00,"@mhd_arss @ibjela You know this is true when more Malay and Indian kids are going to SJK(c).

Pada pandangan saya, selagi standard SK x improve dan sistem pendidikan tidak dibaiki, SJK(c) is here to stay.",1669444270586224641,0,1,2,0,1669183095545958401,in,,,,0,justintime_bro
https://twitter.com/abrahamovicle/status/1669443367015710720,2023-06-15 20:34:50+00:00,"Tidak ada manusia kata sistem pendidikan itu tidak penting. Dan pada akhirnya, manusia itu sendiri perlukan duit untuk teruskan hidup, untuk teruskan hidup ke baru mat, tak kaya Dan kumpul harta Dunia lagi. Fahamkan beza ! 🇲🇾🤞",1669443367015710720,1,0,0,0,1669438557440843776,in,,,,0,abrahamovicle
https://twitter.com/justintime_bro/status/1669440835807744000,2023-06-15 20:24:46+00:00,"@mhd_arss @ibjela Ibu bapa yg berfikiran waras tentu akan faham realiti sistem pendidikan kebangsaan kita yg teruk dan akan berusaha utk hantar anak mrk ke sekolah yg terbaik mungkin.

Yg kaya mestilah hantar ke sekolah private, kalau x, SJK(c) is the second best choice for them.",1669440835807744000,1,0,1,0,1669183095545958401,in,,,,0,justintime_bro
https://twitter.com/abrahamovicle/status/1669438898819444736,2023-06-15 20:17:04+00:00,"Yang tu aku suruh kerajaan harini reformasi sistem pendidikan. Orang belajar berhutang puluhan ribu, tapi tak selesaikan masalah pekerjaan pun. Buat apa kau tawarkan program pengajian di IPT yang tiada peluang pekerjaan. Oh, dia nak kata di universiti membentuk cara komunikasi,",1669438898819444736,1,0,0,0,1669438557440843776,in,,,,0,abrahamovicle
https://twitter.com/agaisiP1Adalenj/status/1669417060001259520,2023-06-15 18:50:18+00:00,"@winonsrubyh @CNNIndonesia Sistem Islam mampu meningkatkan kualitas SDM yang dibutuhkan oleh negara. Sistem pendidikan terkoordinasi dengan potensi ekonomi di berbagai daerah. 
Link strategi khilafah yang tepat sasaran dalam pendidikan secara gratis : https://t.co/cEhPak4WDI",1669417060001259520,1,0,0,0,1669277713054724097,in,https://youtu.be/cv4Q1hUbU88,,,0,agaisiP1Adalenj
https://twitter.com/dammmmzzzz/status/1669389542355505152,2023-06-15 17:00:57+00:00,"kalo pendidikan itu tujuan utamanya untuk mencerdaskan anak bangsa, lantas kenapa masih ada sistem penerimaan siswa (pinter &amp; blm pinter)? 
contohnya seleksi masuk ptn.
kenapa yg diterima cuma org yg pinter? sedangkan org yg sdg menuju pinter ga keterima?",1669389542355505152,0,0,0,0,1669389542355505152,in,,,,0,dammmmzzzz
https://twitter.com/berylaries_/status/1669382651562823680,2023-06-15 16:33:34+00:00,@suikof Jg tdk pernah sy mengatakan bahwa inklusifitas adalah satu2nya parameter pendidikan yang baik. Salah satu ciri sistem pendidikan yang baik adalah sistem pendidikan yang inklusif.,1669382651562823680,0,0,0,0,1669337611197087744,in,,,,0,berylaries_
https://twitter.com/wariniadim17870/status/1669382117367898113,2023-06-15 16:31:27+00:00,"Manusia biasa bertumbuh dan berproses.hanya demi masa depan.

Dan pendidikan adalah usaha sadar menurut UUD 1945 no 20 tahun 2003 tentang sistem pendidikan. UUD 1945 pasal 28 bagian b. https://t.co/FopTwdBCgk",1669382117367898113,0,0,0,0,1669382117367898113,in,,https://pbs.twimg.com/media/FyrWMBJaAAUOfdw?format=jpg&name=orig,,0,wariniadim17870
https://twitter.com/Rottenanarchist/status/1669371627208060928,2023-06-15 15:49:46+00:00,coba pakde @jokowi keplakin kepala @nadiemmakarim dan pejabat2 di @Kemdikbud_RI biar pada melihat apa yg terjadi dgn sistem pendidikan kita yg semakin mahal tp tak berkualitas https://t.co/F5sQwgYaiW,1669371627208060928,0,0,0,0,1669371627208060928,in,,https://pbs.twimg.com/media/FyrMpfjakAAgvlW?format=jpg&name=orig,,0,Rottenanarchist
https://twitter.com/shopshopppppppp/status/1669368874662526978,2023-06-15 15:38:49+00:00,"@jokowi Sistem pendidikan yang disusun sudah bobrok dari tingkat dasar, kembalikan seperti dulu berpacu dalam prestasi. Hapus wisuda karya wisata tk-smu unfaedah buang2 doit @nadiemmakarim",1669368874662526978,0,0,0,0,1669256387267031041,in,,,,0,shopshopppppppp
https://twitter.com/berylaries_/status/1669366216782409729,2023-06-15 15:28:16+00:00,"@suikof Menyelenggarakan pendidikan,hendaklah dibuat suatu sistem yg inkusif. Dengan begitu,jk hendak dibuat sistem yg inklusif, jgn sampai makna ""inkusif"" tsb hanya dipahami setengah2 dengan tidak melibatkan seluruh masyarakat tanpa terkecuali.",1669366216782409729,1,0,0,0,1669337611197087744,in,,,,0,berylaries_
https://twitter.com/shfqmtzr/status/1669362574469791745,2023-06-15 15:13:47+00:00,"Sistem Pendidikan Malaysia kucar kacir sebabkan dia @RadziJidin, takkan kau tak perasan?",1669362574469791745,0,0,0,0,1669362574469791745,in,,,,0,shfqmtzr
https://twitter.com/mrsdeliverse/status/1669359675253587972,2023-06-15 15:02:16+00:00,"#Tsaqafah

Kekerasan Seksual di Satuan Pendidikan, Bukti Busuknya Sistem Kehidupan yang Diterapkan

Kekerasan seksual di lingkungan pendidikan begitu memprihatinkan. Terkait hal ini, Federasi Serikat Guru Indonesia (FSGI),

Selengkapnya di https://t.co/CcKKGf9XcL https://t.co/FRc7ld47Ke",1669359675253587972,0,2,6,0,1669359675253587972,in,https://m.facebook.com/story.php?story_fbid=pfbid02Aem51RGCXnKW7HGYJZm4R7CdcVyNiAXnhW8dmGmitfkfRYJDwqRPFay1G7xPN99Cl&id=100063888798788&mibextid=Nif5oz,https://pbs.twimg.com/media/FyrBxUXaUAQI9wk?format=jpg&name=orig,,0,mrsdeliverse
https://twitter.com/rezasilalahi/status/1669357034498830339,2023-06-15 14:51:46+00:00,"Dihapus saja, bikin sistem pendidikan lebih simpel dan lebih ke penanaman karakter dan kedisiplinan, basic dari Akhlakul Karimah.",1669357034498830339,0,0,0,0,1669357034498830339,in,,,,0,rezasilalahi
https://twitter.com/NFT_REstaurant/status/1669353403494060033,2023-06-15 14:37:21+00:00,"@PuntenAmatoo @felixdass bisa kok,sistem pendidikan berbasis emosi udah berhasil diterapkan di negara2 maju,yang artinya sudah teruji suku etnis dan karakteristik kebabgsaan yang berbeda2 juga",1669353403494060033,1,0,1,0,1669232163257221120,in,,,,0,NFT_REstaurant
https://twitter.com/suikof/status/1669353361957875712,2023-06-15 14:37:11+00:00,"@berylaries_ 1. apakah rapor merah sistem pendidikan di Indonesia hanya dinilai dari keinklusifan siswanya?
2. apakah keinklusifan siswa hanya dinilai dengan ada/tidaknya sistem pendidikan yg gender safe?
3. pertanyaan mendasar, apa bedanya gender dan sex?",1669353361957875712,1,0,0,0,1669337611197087744,in,,,,0,suikof
https://twitter.com/berylaries_/status/1669350554756349952,2023-06-15 14:26:01+00:00,"@suikof Kalo kita meneruskan sistem pendidikan yg tdk gender safe, generasi masa depan kita akan terus jauh dari kata inklusif. Hal tsb jg bisa menjadi rapor merah bagi sistem pendidikan di Indo",1669350554756349952,1,0,0,0,1669337611197087744,in,,,,0,berylaries_
https://twitter.com/txtdarismg/status/1669350249599733761,2023-06-15 14:24:49+00:00,sistem pendidikan tambah ruwett ga terkendali ah elahhhhhhh,1669350249599733761,0,0,0,0,1669350249599733761,in,,,,0,txtdarismg
https://twitter.com/AshShiddiqie_01/status/1669348595986997253,2023-06-15 14:18:14+00:00,"Bacaan² yang didapat Guru Gembul terkait kualitas infrastruktur, sistem pendidikan, guru, dan murid darimana yo.

Soalnya beliau bisa nge highlight banyak kebobrokan by data yang terdengar kredibel, salut si",1669348595986997253,0,0,0,0,1669348595986997253,in,,,,0,AshShiddiqie_01
https://twitter.com/bluehou18658534/status/1669340019457409024,2023-06-15 13:44:10+00:00,"Ya Tuhan aku kira tugas matkul Sistem Ekonomi ws paling susah, ternyata Pendidikan Agama lebih angel pembahasan dokumenn gerejanyaa dikitt",1669340019457409024,0,0,0,0,1669340019457409024,in,,,,0,bluehou18658534
https://twitter.com/viewboardaksen/status/1669337469177954312,2023-06-15 13:34:02+00:00,sulitnya bertahan hidup di sistem pendidikan gila ini https://t.co/gwQlYxQBRq,1669337469177954312,0,2,3,1,1669336324887957505,in,,https://pbs.twimg.com/media/FyqtlN_aYAAqv8h?format=jpg&name=orig,,0,viewboardaksen
https://twitter.com/wahananewsdotco/status/1669332948922015744,2023-06-15 13:16:04+00:00,DPP PDIP Pastikan Seluruh Bacaleg Akan Ikuti Pendidikan Berjenjang Sistem Terbuka #Pdip #Fraksi #SistemPemilu #Wahananewsco  https://t.co/7tkItDba3X,1669332948922015744,0,1,0,0,1669332948922015744,in,http://dlvr.it/Sqjvy0,,,0,wahananewsdotco
https://twitter.com/3chtelieb3/status/1669330395249410048,2023-06-15 13:05:55+00:00,"@hermansaksono Si paling liberal ternyata sukak labeling juga ya. Setau gw, pendidikan anak itu kolaborasi antara sekolah dng orang tua. Gak bisa seenak jidat sistem pendidikan maksa nilai2 yang gak sejalan dng apa yg dianut di keluarga, yg bisa jadi sejalan dng agama atau nilai2 sosial mereka",1669330395249410048,0,1,2,0,1668949428424638464,in,,,,0,3chtelieb3
https://twitter.com/Aaronpaul786/status/1669327083133366272,2023-06-15 12:52:45+00:00,"@mkini_bm Ni je PN  tau buat... Bab Ekonomi, taraf hidup rakyat, sistem pendidikan, pengangkutan x pandai komen pulak..",1669327083133366272,0,0,0,0,1669270291091185665,in,,,,0,Aaronpaul786
https://twitter.com/fadliramadhanil/status/1669321247115857920,2023-06-15 12:29:34+00:00,"Ada banyak pekerjaan untuk menata variabel-variabel di dalam sistem pemilu. Beberapa hal diungkap di dalam Putusan @officialMKRI 114/PUU-XX/2022.
Penguatan sistem rekrutmen parpol, penegakan hukum pemilu, dan pendidikan pemilih, merupakan pekerjaan penting pasca 2024",1669321247115857920,0,0,0,0,1669321247115857920,in,,,,0,fadliramadhanil
https://twitter.com/catscientistt/status/1669317068280434689,2023-06-15 12:12:58+00:00,@ezzaexa @iyanstudy Sistemnya jadi kayak sistem pendidikan anak SMA di Amerika gitu ya,1669317068280434689,2,0,1,0,1669145010045091840,in,,,,0,catscientistt
https://twitter.com/lalalandiann/status/1669310844981907456,2023-06-15 11:48:14+00:00,kata gw kalo ada student loan nih tandanya sistem pendidikan indo udh gila tambah gila,1669310844981907456,0,0,0,0,1669310844981907456,in,,,,0,lalalandiann
https://twitter.com/lalalandiann/status/1669310075280986114,2023-06-15 11:45:10+00:00,"mending kl kehidupan sehari2 tuh mudah di indo, buat sehari2 apa2 jg masih ada yg nyicil ini buat sekolah mesti ambil student loan aka nambah utang cicilan itu peak of kebobrokan sistem pendidikan deh kyknya. hidup makin dibikin susah gimana ga stres hidup di sini",1669310075280986114,0,0,0,0,1669309511721680898,in,,,,0,lalalandiann
https://twitter.com/buyunggmr123/status/1669305425643327488,2023-06-15 11:26:42+00:00,"Saatnya membangun model pendidikan lain di luar sekolah.
Sistem persekolahan hanya menghasilkan zombie.
#belajar ke Belanda https://t.co/me5tiekgt0",1669305425643327488,0,3,4,0,1669305425643327488,in,,,,0,buyunggmr123
https://twitter.com/SartonoHutomo/status/1669290309451403265,2023-06-15 10:26:38+00:00,Demokrat: Putusan MK Soal Sistem Pemilu Harus Disambut oleh Partai dengan Pendidikan Politik Para Caleg – Jurnalbabel Online https://t.co/UjRIlkIjiw,1669290309451403265,0,9,27,0,1669290309451403265,in,https://jurnalbabel.com/demokrat-putusan-mk-soal-sistem-pemilu-harus-disambut-oleh-partai-dengan-pendidikan-politik-para-caleg/,,,0,SartonoHutomo
https://twitter.com/Najmiluthz/status/1669286387345137664,2023-06-15 10:11:03+00:00,"Soalan adik ini berkaitan visi dan misi pendidikan. Visi dan misi ini tidak dpt dicapai jikalau sistem kita masih corrupt. Sebagai contoh, KPM beri RM2 juta utk biayai 250k pelajar sambung sijil yg membolehkan mereka masuk market kerja terus.

Tetapi..",1669286387345137664,1,1,1,0,1669286384316870656,in,,,,0,Najmiluthz
https://twitter.com/jink0_o/status/1669283744828788736,2023-06-15 10:00:33+00:00,tadi siang overheard petugas renovasi kampus ngomongin sistem pendidikan indonesia yg masih di bawah standard and that’s why most of our people choose to study aboard and im totally agree!!,1669283744828788736,0,0,0,0,1669283744828788736,in,,,,0,jink0_o
https://twitter.com/amirulhafizat91/status/1669283375721635840,2023-06-15 09:59:05+00:00,"@Syahmi_gamma @anwaribrahim Dasar itu ini tapi realiti nya sistem kita terlalu korup . Tak perlu pergi jauh Syahmi , tengok sendiri bagaimana tahap sistem pendidikan kita Harini . Musnah dan penuh dengan korupsi . Bosan kan dgr soal rasuah dan tatakelola je . Realiti yg kita kena face it lah .",1669283375721635840,0,1,7,0,1669225271856340992,in,,,,0,amirulhafizat91
https://twitter.com/peachyphiles/status/1669278432386240512,2023-06-15 09:39:26+00:00,"setuju banget! preparation costnya banyak BANGET, mau pake scholarship/self funded sama aja krn scholarship pun sistem reimburse jd di awal tetep ada modal gede. belum lg misal untuk translate doc, mcu etc

aku lg coba hemat bgt 2023, pendidikan itu mahal😭 PUSING",1669278432386240512,2,0,2,0,1669278432386240512,in,,,,1,peachyphiles
https://twitter.com/rut4p/status/1669275858102788098,2023-06-15 09:29:12+00:00,"@ponvilljaya @schfess Kalo sistem ppdb tuh, yg ngurus dinas pendidikan masing masih daerah bukan dari pusat",1669275858102788098,0,0,0,0,1664171716971753472,in,,,,0,rut4p
https://twitter.com/papanseluncur0/status/1669269462003109889,2023-06-15 09:03:47+00:00,"kelas menengah kalau maksa kuliah, setelah lulus dan kerja. udah pasti banyak cicilan, ini bukan kesalahan orang tua kalian yg tidak mensettlekan ekonomi keluarga. tpi jeleknya sistem pendidikan di indonesia yg membuat mindset warganya jadi tidak mementingkan pendidikan.",1669269462003109889,0,0,2,0,1669269462003109889,in,,,,0,papanseluncur0
https://twitter.com/karimnas_/status/1669261512576487424,2023-06-15 08:32:12+00:00,"@fauzanalfi ey... kirain ""sehingga perlu ada revolusi di sistem pendidikan nasional""",1669261512576487424,1,0,0,0,1669261163778158592,in,,,,0,karimnas_
https://twitter.com/eCampuzOfficial/status/1669253704153980929,2023-06-15 08:01:10+00:00,"Dengan adanya kegiatan ini, harapannya Universitas Mandala Waluya dapat semakin memperkuat sistem penjaminan mutu internalnya dan menjaga kualitas pendidikan yang menjadi fokus utama UMW.

#eSPMI
#UMW 
#MerdekaBelajar",1669253704153980929,1,0,0,0,1669253473622458368,in,,,,0,eCampuzOfficial
https://twitter.com/AbuSyaz/status/1669250237142302720,2023-06-15 07:47:24+00:00,"@Solisidtor @RadziJidin Teruk betul kerajaan PN. Dapat pegang 33 bulan je dah hancur sistem pendidikan negara. 

Nak berkuasa je.. mentadbir tak pandai!!
Lebai oh lebai..",1669250237142302720,1,1,7,0,1669132682004172801,in,,,,0,AbuSyaz
https://twitter.com/clandestinepage/status/1669246642745397249,2023-06-15 07:33:07+00:00,semoga komunitas merdeka belajar makin terus  bermanfaat bagi sistem pendidikan dan mengembangkan hal-hal yang bisa semakin membantu #SinergiKomunitasPendidikan https://t.co/3z0xMSzZNF,1669246642745397249,0,0,0,0,1669246642745397249,in,,https://pbs.twimg.com/media/Fypa-ZjaIAMv-js?format=jpg&name=orig,,0,clandestinepage
https://twitter.com/Faraz_kepri/status/1669245586330234881,2023-06-15 07:28:55+00:00,"@Stev3n_Peg3l Coba Ortu atau wali murid SD se Indonesia Pertanyakan hal yg sama di SD anak tempatnya sekolah . . .
Ingat !! Jangan berharap byk dengan sistem pendidikan skrg 

#pichanyapemanis https://t.co/QlS3CWEM7q",1669245586330234881,0,0,4,0,1669215899369496576,in,,https://pbs.twimg.com/media/FypaA49aMAUosXv?format=jpg&name=orig,,0,Faraz_kepri
https://twitter.com/nashir_ummu/status/1669241476663087104,2023-06-15 07:12:35+00:00,"Setujukah Anda dengan korupsi? Mayoritas masyarakat pasti membencinya.kasus korupsi di negeri ini makin merajalela, bahkan dari 1.200 kasus, 87% pelakunya adalah sarjana.Adakah yang salah dengan sistem pendidikan kita? 

https://t.co/SdKTekkF1j",1669241476663087104,0,0,0,0,1669241476663087104,in,https://muslimahnews.net/2023/06/15/21021/,,,0,nashir_ummu
https://twitter.com/ahmadkdafi/status/1669236562868195333,2023-06-15 06:53:04+00:00,"@tempodotco Iya Pak
Kami faham
Tapi sistem pendidikan di SMA dg Universitas kan beda.
Disitulah perlunya perubahan.
Bukan balik lagi ke SD.",1669236562868195333,0,0,0,0,1669199412642586625,in,,,,0,ahmadkdafi
https://twitter.com/tvrisumbar/status/1669233917562601473,2023-06-15 06:42:33+00:00,"Dunsanak, jan lupo saksikan, Budaya Alam Minangkabau sore iko, dengan tema ""Sistem Matrilineal dalam Kemajuan Pendidikan Minangkabau"", basamo narasumber Bundo Dr. Zurmailis, M.Hum, dan iriangan saluang oleh Cendra Muslim, sore iko  pukua 15.00 WIB

#MediaPemersatuBangsa https://t.co/b5y1H1Omkf",1669233917562601473,0,0,0,0,1669233917562601473,in,,https://pbs.twimg.com/media/FypPZJZaIAAWdwQ?format=jpg&name=orig,,0,tvrisumbar
https://twitter.com/wildzimul/status/1669233549147537416,2023-06-15 06:41:05+00:00,"@ukhty_onya @Stev3n_Peg3l @KING_VADUKA Tanya dong,
Emang para santrinya masih ada. Stidaknya apa masih blom sadar kah dngan seluruh sistem pendidikan dn ajaran yg mereka dapatkan disana🙏",1669233549147537416,1,0,0,0,1669217936832348161,in,,,,0,wildzimul
https://twitter.com/AikHoki/status/1669216899639697408,2023-06-15 05:34:56+00:00,"@IDIJakpus template kampanye politikus~&gt;""pengobatan gratis"", ""pendidikan gratis"", ""sembako gratis""..
artinya dokter nakes guru petani buruh yg bakal dibejek2 kalo bisa malah gak dibayar..itulah otak politikus yg merusak sistem selama ini dan kini akan makin dirusak lagi..haha",1669216899639697408,0,0,0,0,1669203137255669761,in,,,,0,AikHoki
https://twitter.com/zieyzulshaari/status/1669214422152396802,2023-06-15 05:25:05+00:00,@mkini_bm Kau la yg kucar kacirkan sistem pendidikan. Sampai budak2 nak belajar pon jadi malas. Sekejap tukar2 silibus.,1669214422152396802,0,0,0,0,1668886006987374593,in,,,,0,zieyzulshaari
https://twitter.com/ubt_official/status/1669202588313718784,2023-06-15 04:38:03+00:00,Ia menggarisbawahi pentingnya sinergi antara institusi pendidikan dan lembaga penegak hukum dalam memajukan pendidikan dan memperkuat sistem hukum di Indonesia. https://t.co/Tr1bydpxRN,1669202588313718784,1,0,0,0,1669202573151338496,in,,https://pbs.twimg.com/media/Fyoy3v5agAETkPL?format=jpg&name=orig,,0,ubt_official
https://twitter.com/frans_natadi/status/1669190952307810304,2023-06-15 03:51:49+00:00,"SDM Indonesia rendah sebenarnya masalah ini bisa di selesaikan  asalkan pemerintah benar2 fokus pada sektor pendidikan kita, saya harap siapapun presidennya yang naik tahun 2024 ini saya mohon benar2 fokus ubah sistem pendidikan yang ada saat ini 🙏🙇",1669190952307810304,0,0,0,0,1669190952307810304,in,,,,0,frans_natadi
https://twitter.com/GhaneshRM/status/1669190438165807105,2023-06-15 03:49:47+00:00,"@dennyindrayana @UGMYogyakarta gak malu kah punya lulusan beginian? malah prnah jadi guru besar... yg jadi muridnya dulu malu sampe gk bisa keluarin muka, jadi bertanya2 gimana dulu sistem pendidikan di UGM kenapa bisa jadi perguruan terbaik selain UI dan ITB",1669190438165807105,0,0,0,0,1668892604321386496,in,,,,0,GhaneshRM
https://twitter.com/apobangpolife/status/1669188570995900416,2023-06-15 03:42:22+00:00,"Dia sendiri yg dh buat sistem pendidikan kacau bilau, pastu pulak dia yg tanya??",1669188570995900416,0,0,1,0,1669188570995900416,in,,,,0,apobangpolife
https://twitter.com/bimaskristenri/status/1669185164327673856,2023-06-15 03:28:49+00:00,"Salam #SahabatReligi
Institut Agama Kristen Negeri (IAKN) Ambon kini punya 5 program studi umum baru yaitu Pendidikan Sosiologi, Pendidikan Bahasa Inggris, Ilmu  Komunikasi, Teknologi Pendidikan dan Sistem Informasi
#ditjenbimaskristen #kemenagri #penguatanmoderasiberagama https://t.co/YPoiYEAYf4",1669185164327673856,0,0,0,0,1669185164327673856,in,,https://pbs.twimg.com/media/FyojDX5aIAAGniC?format=jpg&name=orig,,0,bimaskristenri
